lineage_ID,type,value
148.0,end,476.0
148.0,end,447.0
148.0,end,438.0
148.0,end,433.0
148.0,end,423.0
148.0,end,407.0
148.0,end,395.0
148.0,end,385.0
148.0,end,374.0
148.0,end,367.0
148.0,end,211.0
148.0,end,352.0
148.0,end,327.0
148.0,end,319.0
148.0,end,299.0
148.0,end,293.0
148.0,end,284.0
148.0,end,273.0
148.0,end,259.0
148.0,end,252.0
148.0,end,243.0
148.0,end,236.0
148.0,end,229.0
148.0,end,343.0
148.0,start,408.0
148.0,end,172.0
148.0,start,386.0
148.0,start,92.0
148.0,start,84.0
148.0,start,71.0
148.0,start,62.0
148.0,start,50.0
148.0,start,42.0
148.0,start,32.0
148.0,start,25.0
148.0,start,13.0
148.0,start,0.0
148.0,outsider,438.0
148.0,start,104.0
148.0,outsider,433.0
148.0,outsider,219.0
148.0,outsider,112.0
148.0,outsider,105.0
148.0,outsider,12.0
148.0,outsider,434.0
148.0,outsider,424.0
148.0,outsider,408.0
148.0,outsider,106.0
148.0,outsider,104.0
148.0,outsider,0.0
148.0,start,396.0
148.0,outsider,423.0
148.0,start,106.0
148.0,outsider,212.0
148.0,start,127.0
148.0,start,113.0
148.0,start,375.0
148.0,start,368.0
148.0,start,344.0
148.0,start,328.0
148.0,start,320.0
148.0,start,300.0
148.0,start,294.0
148.0,start,285.0
148.0,start,274.0
148.0,start,260.0
148.0,start,253.0
148.0,start,353.0
148.0,start,237.0
148.0,start,244.0
148.0,start,145.0
148.0,start,173.0
148.0,start,183.0
148.0,start,156.0
148.0,start,207.0
148.0,start,212.0
148.0,start,220.0
148.0,start,230.0
148.0,start,196.0
148.0,start,136.0
149.0,end,134.0
149.0,end,127.0
149.0,end,64.0
149.0,end,116.0
149.0,end,109.0
149.0,end,106.0
149.0,end,96.0
149.0,end,87.0
149.0,end,76.0
149.0,end,67.0
149.0,end,16.0
149.0,end,43.0
149.0,end,34.0
149.0,end,25.0
149.0,end,6.0
149.0,start,353.0
149.0,start,341.0
149.0,start,332.0
149.0,end,143.0
149.0,start,326.0
149.0,end,54.0
149.0,end,153.0
149.0,end,281.0
149.0,end,172.0
149.0,start,324.0
149.0,end,361.0
149.0,end,352.0
149.0,end,340.0
149.0,end,331.0
149.0,end,325.0
149.0,end,323.0
149.0,end,313.0
149.0,end,302.0
149.0,end,164.0
149.0,end,290.0
149.0,end,260.0
149.0,end,252.0
149.0,end,244.0
149.0,end,238.0
149.0,end,218.0
149.0,end,210.0
149.0,end,200.0
149.0,end,191.0
149.0,end,180.0
149.0,end,270.0
149.0,start,314.0
149.0,start,219.0
149.0,start,291.0
149.0,start,65.0
149.0,start,55.0
149.0,start,44.0
149.0,start,35.0
149.0,start,26.0
149.0,start,17.0
149.0,start,7.0
149.0,start,0.0
149.0,outsider,325.0
149.0,start,68.0
149.0,outsider,244.0
149.0,outsider,116.0
149.0,outsider,76.0
149.0,outsider,6.0
149.0,outsider,324.0
149.0,outsider,239.0
149.0,start,303.0
149.0,outsider,110.0
149.0,outsider,68.0
149.0,outsider,0.0
149.0,outsider,238.0
149.0,start,77.0
149.0,outsider,219.0
149.0,start,97.0
149.0,start,88.0
149.0,start,282.0
149.0,start,261.0
149.0,start,253.0
149.0,start,245.0
149.0,start,239.0
149.0,start,211.0
149.0,start,201.0
149.0,start,192.0
149.0,start,271.0
149.0,start,173.0
149.0,start,181.0
149.0,start,110.0
149.0,start,117.0
149.0,start,128.0
149.0,start,107.0
149.0,start,144.0
149.0,start,154.0
149.0,start,165.0
149.0,start,135.0
150.0,end,170.0
150.0,end,102.0
150.0,end,146.0
150.0,end,133.0
150.0,end,122.0
150.0,end,110.0
150.0,end,153.0
150.0,end,46.0
150.0,end,78.0
150.0,end,64.0
150.0,end,57.0
150.0,end,35.0
150.0,end,25.0
150.0,end,16.0
150.0,end,182.0
150.0,end,6.0
150.0,end,92.0
150.0,end,191.0
150.0,end,288.0
150.0,end,211.0
150.0,start,354.0
150.0,end,361.0
150.0,end,353.0
150.0,end,345.0
150.0,end,336.0
150.0,end,326.0
150.0,end,316.0
150.0,end,199.0
150.0,end,308.0
150.0,end,278.0
150.0,end,268.0
150.0,end,259.0
150.0,end,248.0
150.0,end,237.0
150.0,end,229.0
150.0,end,218.0
150.0,end,298.0
150.0,start,346.0
150.0,start,317.0
150.0,start,327.0
150.0,start,111.0
150.0,start,103.0
150.0,start,93.0
150.0,start,79.0
150.0,start,65.0
150.0,start,58.0
150.0,start,47.0
150.0,start,123.0
150.0,start,36.0
150.0,start,17.0
150.0,start,7.0
150.0,start,0.0
150.0,outsider,170.0
150.0,outsider,6.0
150.0,outsider,154.0
150.0,outsider,0.0
150.0,start,26.0
150.0,start,134.0
150.0,start,337.0
150.0,start,154.0
150.0,start,309.0
150.0,start,299.0
150.0,start,289.0
150.0,start,279.0
150.0,start,269.0
150.0,start,260.0
150.0,start,249.0
150.0,start,147.0
150.0,start,230.0
150.0,start,219.0
150.0,start,212.0
150.0,start,200.0
150.0,start,192.0
150.0,start,183.0
150.0,start,171.0
150.0,start,238.0
151.0,end,12.0
151.0,end,23.0
151.0,end,33.0
151.0,end,43.0
151.0,end,55.0
151.0,end,65.0
151.0,end,76.0
151.0,end,108.0
151.0,end,93.0
151.0,end,98.0
151.0,end,118.0
151.0,end,129.0
151.0,end,141.0
151.0,end,152.0
151.0,start,153.0
151.0,end,88.0
151.0,end,161.0
151.0,start,142.0
151.0,start,119.0
151.0,start,130.0
151.0,outsider,0.0
151.0,outsider,12.0
151.0,start,0.0
151.0,start,13.0
151.0,start,24.0
151.0,start,34.0
151.0,start,44.0
151.0,start,56.0
151.0,start,66.0
151.0,start,77.0
151.0,start,89.0
151.0,start,94.0
151.0,start,99.0
151.0,start,109.0
152.0,end,14.0
152.0,end,20.0
152.0,end,29.0
152.0,end,44.0
152.0,end,54.0
152.0,end,65.0
152.0,end,76.0
152.0,end,107.0
152.0,end,98.0
152.0,start,151.0
152.0,end,117.0
152.0,end,129.0
152.0,end,141.0
152.0,end,150.0
152.0,end,89.0
152.0,end,158.0
152.0,start,142.0
152.0,start,118.0
152.0,start,130.0
152.0,outsider,0.0
152.0,outsider,15.0
152.0,outsider,20.0
152.0,start,0.0
152.0,start,15.0
152.0,start,21.0
152.0,outsider,14.0
152.0,start,45.0
152.0,start,30.0
152.0,start,99.0
152.0,start,90.0
152.0,start,108.0
152.0,start,77.0
152.0,start,66.0
152.0,start,55.0
153.0,end,17.0
153.0,end,34.0
153.0,end,44.0
153.0,end,54.0
153.0,end,66.0
153.0,end,79.0
153.0,end,94.0
153.0,end,103.0
153.0,end,112.0
153.0,end,123.0
153.0,end,206.0
153.0,end,144.0
153.0,end,153.0
153.0,end,164.0
153.0,end,171.0
153.0,end,181.0
153.0,end,192.0
153.0,end,8.0
153.0,end,214.0
153.0,end,222.0
153.0,end,231.0
153.0,end,135.0
153.0,start,223.0
153.0,end,26.0
153.0,start,207.0
153.0,start,215.0
153.0,outsider,0.0
153.0,outsider,8.0
153.0,start,0.0
153.0,start,9.0
153.0,start,18.0
153.0,start,35.0
153.0,start,45.0
153.0,start,55.0
153.0,start,67.0
153.0,start,80.0
153.0,start,27.0
153.0,start,104.0
153.0,start,113.0
153.0,start,124.0
153.0,start,136.0
153.0,start,145.0
153.0,start,154.0
153.0,start,165.0
153.0,start,172.0
153.0,start,182.0
153.0,start,95.0
153.0,start,193.0
154.0,end,99.0
154.0,end,88.0
154.0,end,79.0
154.0,end,68.0
154.0,end,20.0
154.0,end,51.0
154.0,end,42.0
154.0,end,34.0
154.0,end,109.0
154.0,end,61.0
154.0,end,118.0
154.0,end,236.0
154.0,end,142.0
154.0,end,148.0
154.0,end,154.0
154.0,end,163.0
154.0,end,173.0
154.0,end,182.0
154.0,end,193.0
154.0,end,202.0
154.0,end,221.0
154.0,end,229.0
154.0,start,230.0
154.0,end,130.0
154.0,start,222.0
154.0,end,9.0
154.0,start,194.0
154.0,outsider,0.0
154.0,outsider,9.0
154.0,outsider,221.0
154.0,start,0.0
154.0,start,10.0
154.0,start,21.0
154.0,start,35.0
154.0,start,43.0
154.0,start,52.0
154.0,start,62.0
154.0,start,69.0
154.0,start,80.0
154.0,outsider,203.0
154.0,start,100.0
154.0,start,110.0
154.0,start,119.0
154.0,start,131.0
154.0,start,143.0
154.0,start,149.0
154.0,start,155.0
154.0,start,164.0
154.0,start,174.0
154.0,start,203.0
154.0,start,183.0
154.0,start,89.0
155.0,end,95.0
155.0,end,84.0
155.0,end,74.0
155.0,end,21.0
155.0,end,52.0
155.0,end,40.0
155.0,end,29.0
155.0,end,104.0
155.0,end,64.0
155.0,end,113.0
155.0,end,170.0
155.0,end,132.0
155.0,end,142.0
155.0,end,151.0
155.0,end,161.0
155.0,end,180.0
155.0,end,191.0
155.0,end,199.0
155.0,end,211.0
155.0,end,223.0
155.0,end,11.0
155.0,end,123.0
155.0,start,212.0
155.0,start,192.0
155.0,start,30.0
155.0,start,200.0
155.0,outsider,0.0
155.0,outsider,11.0
155.0,start,0.0
155.0,start,12.0
155.0,start,22.0
155.0,start,41.0
155.0,start,53.0
155.0,start,65.0
155.0,start,85.0
155.0,start,75.0
155.0,start,105.0
155.0,start,114.0
155.0,start,124.0
155.0,start,133.0
155.0,start,143.0
155.0,start,152.0
155.0,start,162.0
155.0,start,171.0
155.0,start,181.0
155.0,start,96.0
156.0,end,72.0
156.0,end,94.0
156.0,end,84.0
156.0,end,62.0
156.0,end,11.0
156.0,end,41.0
156.0,end,29.0
156.0,end,20.0
156.0,end,102.0
156.0,end,52.0
156.0,end,114.0
156.0,end,217.0
156.0,end,131.0
156.0,end,139.0
156.0,end,149.0
156.0,end,158.0
156.0,end,168.0
156.0,end,177.0
156.0,end,188.0
156.0,end,198.0
156.0,end,209.0
156.0,end,122.0
156.0,start,210.0
156.0,start,199.0
156.0,start,189.0
156.0,outsider,0.0
156.0,outsider,11.0
156.0,start,0.0
156.0,start,12.0
156.0,start,21.0
156.0,start,30.0
156.0,start,53.0
156.0,start,63.0
156.0,start,73.0
156.0,start,85.0
156.0,start,42.0
156.0,start,103.0
156.0,start,95.0
156.0,start,169.0
156.0,start,159.0
156.0,start,150.0
156.0,start,178.0
156.0,start,132.0
156.0,start,123.0
156.0,start,115.0
156.0,start,140.0
157.0,end,109.0
157.0,end,29.0
157.0,end,38.0
157.0,end,48.0
157.0,end,62.0
157.0,end,72.0
157.0,end,81.0
157.0,end,92.0
157.0,end,104.0
157.0,end,118.0
157.0,end,230.0
157.0,end,142.0
157.0,end,151.0
157.0,end,162.0
157.0,end,172.0
157.0,end,181.0
157.0,end,195.0
157.0,end,202.0
157.0,end,210.0
157.0,end,220.0
157.0,end,10.0
157.0,end,131.0
157.0,start,221.0
157.0,start,211.0
157.0,outsider,0.0
157.0,start,203.0
157.0,outsider,11.0
157.0,outsider,10.0
157.0,outsider,29.0
157.0,start,0.0
157.0,start,11.0
157.0,start,30.0
157.0,start,49.0
157.0,start,63.0
157.0,start,73.0
157.0,start,82.0
157.0,start,39.0
157.0,start,105.0
157.0,start,93.0
157.0,start,182.0
157.0,start,173.0
157.0,start,163.0
157.0,start,152.0
157.0,start,196.0
157.0,start,132.0
157.0,start,119.0
157.0,start,110.0
157.0,start,143.0
158.0,end,73.0
158.0,start,212.0
158.0,end,18.0
158.0,end,224.0
158.0,end,29.0
158.0,end,40.0
158.0,end,44.0
158.0,end,52.0
158.0,end,62.0
158.0,end,83.0
158.0,start,201.0
158.0,end,106.0
158.0,end,117.0
158.0,end,126.0
158.0,end,136.0
158.0,end,150.0
158.0,end,162.0
158.0,end,173.0
158.0,end,186.0
158.0,end,200.0
158.0,end,211.0
158.0,end,95.0
158.0,start,187.0
158.0,start,127.0
158.0,start,163.0
158.0,start,174.0
158.0,outsider,0.0
158.0,outsider,41.0
158.0,outsider,18.0
158.0,outsider,44.0
158.0,outsider,52.0
158.0,start,0.0
158.0,start,19.0
158.0,start,30.0
158.0,start,41.0
158.0,outsider,45.0
158.0,start,53.0
158.0,start,45.0
158.0,start,151.0
158.0,start,118.0
158.0,start,107.0
158.0,start,137.0
158.0,start,84.0
158.0,start,74.0
158.0,start,63.0
158.0,start,96.0
159.0,end,10.0
159.0,end,68.0
159.0,end,21.0
159.0,end,32.0
159.0,end,43.0
159.0,end,56.0
159.0,end,79.0
159.0,end,139.0
159.0,end,98.0
159.0,end,110.0
159.0,end,130.0
159.0,end,149.0
159.0,end,159.0
159.0,start,150.0
159.0,end,87.0
159.0,start,140.0
159.0,end,121.0
159.0,start,122.0
159.0,start,131.0
159.0,outsider,150.0
159.0,outsider,10.0
159.0,outsider,159.0
159.0,start,0.0
159.0,start,11.0
159.0,start,22.0
159.0,outsider,0.0
159.0,start,44.0
159.0,start,57.0
159.0,start,69.0
159.0,start,80.0
159.0,start,88.0
159.0,start,99.0
159.0,start,111.0
159.0,start,33.0
160.0,end,9.0
160.0,end,19.0
160.0,end,28.0
160.0,end,38.0
160.0,end,52.0
160.0,end,61.0
160.0,end,72.0
160.0,end,111.0
160.0,end,95.0
160.0,end,103.0
160.0,end,123.0
160.0,end,130.0
160.0,end,141.0
160.0,end,152.0
160.0,end,84.0
160.0,start,142.0
160.0,start,124.0
160.0,start,112.0
160.0,start,131.0
160.0,outsider,0.0
160.0,outsider,9.0
160.0,start,0.0
160.0,start,20.0
160.0,start,29.0
160.0,start,10.0
160.0,start,53.0
160.0,start,62.0
160.0,start,73.0
160.0,start,85.0
160.0,start,96.0
160.0,start,104.0
160.0,start,39.0
161.0,end,61.0
161.0,end,20.0
161.0,end,35.0
161.0,end,44.0
161.0,end,51.0
161.0,end,71.0
161.0,end,8.0
161.0,end,94.0
161.0,end,104.0
161.0,end,113.0
161.0,end,123.0
161.0,end,154.0
161.0,end,136.0
161.0,end,81.0
161.0,start,137.0
161.0,outsider,8.0
161.0,start,114.0
161.0,outsider,0.0
161.0,start,0.0
161.0,start,9.0
161.0,start,124.0
161.0,start,36.0
161.0,start,45.0
161.0,start,21.0
161.0,start,62.0
161.0,start,72.0
161.0,start,82.0
161.0,start,95.0
161.0,start,105.0
161.0,start,52.0
162.0,end,20.0
162.0,end,31.0
162.0,end,40.0
162.0,end,51.0
162.0,end,61.0
162.0,end,81.0
162.0,end,140.0
162.0,end,100.0
162.0,end,110.0
162.0,end,123.0
162.0,end,130.0
162.0,end,12.0
162.0,end,149.0
162.0,end,88.0
162.0,start,141.0
162.0,end,70.0
162.0,start,124.0
162.0,start,131.0
162.0,outsider,12.0
162.0,start,0.0
162.0,start,13.0
162.0,start,21.0
162.0,start,32.0
162.0,start,41.0
162.0,outsider,0.0
162.0,start,62.0
162.0,start,71.0
162.0,start,82.0
162.0,start,89.0
162.0,start,101.0
162.0,start,52.0
162.0,start,111.0
163.0,end,114.0
163.0,end,105.0
163.0,end,98.0
163.0,end,84.0
163.0,end,76.0
163.0,end,44.0
163.0,end,296.0
163.0,end,34.0
163.0,end,24.0
163.0,end,12.0
163.0,end,125.0
163.0,end,66.0
163.0,end,138.0
163.0,end,219.0
163.0,end,156.0
163.0,end,165.0
163.0,end,178.0
163.0,end,190.0
163.0,end,197.0
163.0,end,208.0
163.0,end,231.0
163.0,end,241.0
163.0,end,251.0
163.0,end,262.0
163.0,end,273.0
163.0,end,288.0
163.0,end,5.0
163.0,end,148.0
163.0,start,289.0
163.0,end,56.0
163.0,start,263.0
163.0,outsider,0.0
163.0,outsider,5.0
163.0,start,0.0
163.0,start,6.0
163.0,start,13.0
163.0,start,25.0
163.0,start,35.0
163.0,start,45.0
163.0,start,57.0
163.0,start,67.0
163.0,start,77.0
163.0,start,85.0
163.0,start,99.0
163.0,start,106.0
163.0,start,274.0
163.0,start,126.0
163.0,start,115.0
163.0,start,252.0
163.0,start,242.0
163.0,start,232.0
163.0,start,209.0
163.0,start,198.0
163.0,start,220.0
163.0,start,179.0
163.0,start,166.0
163.0,start,157.0
163.0,start,149.0
163.0,start,139.0
163.0,start,191.0
164.0,end,91.0
164.0,end,121.0
164.0,end,112.0
164.0,end,100.0
164.0,end,79.0
164.0,end,12.0
164.0,end,54.0
164.0,end,44.0
164.0,end,35.0
164.0,end,25.0
164.0,end,134.0
164.0,end,67.0
164.0,end,145.0
164.0,end,219.0
164.0,end,162.0
164.0,end,178.0
164.0,end,194.0
164.0,end,201.0
164.0,end,210.0
164.0,end,229.0
164.0,end,242.0
164.0,end,251.0
164.0,end,261.0
164.0,end,273.0
164.0,end,286.0
164.0,end,296.0
164.0,end,5.0
164.0,end,156.0
164.0,start,287.0
164.0,start,243.0
164.0,start,262.0
164.0,outsider,0.0
164.0,outsider,5.0
164.0,start,274.0
164.0,start,6.0
164.0,start,13.0
164.0,start,26.0
164.0,start,36.0
164.0,start,45.0
164.0,start,55.0
164.0,start,68.0
164.0,start,80.0
164.0,start,92.0
164.0,start,101.0
164.0,start,0.0
164.0,start,122.0
164.0,start,135.0
164.0,start,146.0
164.0,start,157.0
164.0,start,163.0
164.0,start,179.0
164.0,start,195.0
164.0,start,202.0
164.0,start,211.0
164.0,start,220.0
164.0,start,230.0
164.0,start,252.0
164.0,start,113.0
165.0,end,85.0
165.0,end,74.0
165.0,end,63.0
165.0,end,16.0
165.0,end,42.0
165.0,end,34.0
165.0,end,24.0
165.0,end,94.0
165.0,end,52.0
165.0,end,107.0
165.0,end,175.0
165.0,end,127.0
165.0,end,138.0
165.0,end,148.0
165.0,end,158.0
165.0,end,166.0
165.0,end,186.0
165.0,end,196.0
165.0,end,205.0
165.0,end,212.0
165.0,end,6.0
165.0,end,117.0
165.0,start,206.0
165.0,start,53.0
165.0,start,187.0
165.0,start,197.0
165.0,outsider,6.0
165.0,start,0.0
165.0,start,7.0
165.0,start,17.0
165.0,start,25.0
165.0,start,35.0
165.0,start,43.0
165.0,start,64.0
165.0,start,75.0
165.0,outsider,0.0
165.0,start,95.0
165.0,start,86.0
165.0,start,167.0
165.0,start,159.0
165.0,start,149.0
165.0,start,176.0
165.0,start,128.0
165.0,start,118.0
165.0,start,108.0
165.0,start,139.0
166.0,end,85.0
166.0,end,25.0
166.0,end,34.0
166.0,end,45.0
166.0,end,55.0
166.0,end,64.0
166.0,end,16.0
166.0,end,75.0
166.0,end,98.0
166.0,end,152.0
166.0,end,119.0
166.0,end,129.0
166.0,end,142.0
166.0,end,162.0
166.0,end,173.0
166.0,end,181.0
166.0,end,189.0
166.0,end,203.0
166.0,end,7.0
166.0,end,214.0
166.0,end,108.0
166.0,start,204.0
166.0,start,163.0
166.0,start,182.0
166.0,outsider,0.0
166.0,outsider,7.0
166.0,start,190.0
166.0,start,8.0
166.0,start,17.0
166.0,start,26.0
166.0,start,35.0
166.0,start,46.0
166.0,start,56.0
166.0,start,0.0
166.0,start,76.0
166.0,start,86.0
166.0,start,99.0
166.0,start,109.0
166.0,start,120.0
166.0,start,130.0
166.0,start,143.0
166.0,start,153.0
166.0,start,174.0
166.0,start,65.0
167.0,end,17.0
167.0,end,28.0
167.0,end,39.0
167.0,end,48.0
167.0,end,59.0
167.0,end,69.0
167.0,end,126.0
167.0,end,92.0
167.0,end,106.0
167.0,end,120.0
167.0,end,135.0
167.0,end,149.0
167.0,end,8.0
167.0,end,80.0
167.0,start,136.0
167.0,start,70.0
167.0,start,121.0
167.0,outsider,8.0
167.0,start,0.0
167.0,start,9.0
167.0,start,18.0
167.0,start,29.0
167.0,start,40.0
167.0,outsider,0.0
167.0,start,60.0
167.0,start,127.0
167.0,start,81.0
167.0,start,93.0
167.0,start,107.0
167.0,start,49.0
168.0,end,29.0
168.0,end,39.0
168.0,end,51.0
168.0,end,59.0
168.0,end,66.0
168.0,end,77.0
168.0,end,113.0
168.0,end,104.0
168.0,end,122.0
168.0,end,130.0
168.0,end,139.0
168.0,end,9.0
168.0,end,93.0
168.0,start,131.0
168.0,end,19.0
168.0,start,114.0
168.0,start,123.0
168.0,outsider,0.0
168.0,outsider,9.0
168.0,start,0.0
168.0,start,20.0
168.0,start,30.0
168.0,start,40.0
168.0,start,10.0
168.0,start,60.0
168.0,start,67.0
168.0,start,78.0
168.0,start,94.0
168.0,start,105.0
168.0,start,52.0
169.0,end,90.0
169.0,end,22.0
169.0,end,29.0
169.0,end,38.0
169.0,end,49.0
169.0,end,59.0
169.0,end,71.0
169.0,end,81.0
169.0,end,99.0
169.0,end,177.0
169.0,end,125.0
169.0,end,135.0
169.0,end,146.0
169.0,end,157.0
169.0,end,168.0
169.0,end,191.0
169.0,end,203.0
169.0,end,10.0
169.0,end,113.0
169.0,start,192.0
169.0,start,50.0
169.0,start,169.0
169.0,start,178.0
169.0,outsider,0.0
169.0,outsider,10.0
169.0,start,0.0
169.0,start,11.0
169.0,start,23.0
169.0,start,39.0
169.0,start,60.0
169.0,start,30.0
169.0,start,82.0
169.0,start,158.0
169.0,start,72.0
169.0,start,136.0
169.0,start,126.0
169.0,start,147.0
169.0,start,100.0
169.0,start,91.0
169.0,start,114.0
170.0,end,88.0
170.0,end,20.0
170.0,end,27.0
170.0,end,36.0
170.0,end,44.0
170.0,end,56.0
170.0,end,70.0
170.0,end,81.0
170.0,end,97.0
170.0,end,184.0
170.0,end,119.0
170.0,end,193.0
170.0,end,130.0
170.0,end,144.0
170.0,end,155.0
170.0,end,163.0
170.0,end,170.0
170.0,end,8.0
170.0,end,108.0
170.0,start,185.0
170.0,start,37.0
170.0,start,164.0
170.0,start,171.0
170.0,outsider,8.0
170.0,start,0.0
170.0,start,9.0
170.0,start,21.0
170.0,start,28.0
170.0,start,45.0
170.0,start,57.0
170.0,outsider,0.0
170.0,start,82.0
170.0,start,89.0
170.0,start,98.0
170.0,start,109.0
170.0,start,120.0
170.0,start,131.0
170.0,start,145.0
170.0,start,156.0
170.0,start,71.0
171.0,end,29.0
171.0,end,41.0
171.0,end,50.0
171.0,end,63.0
171.0,end,75.0
171.0,end,87.0
171.0,end,95.0
171.0,end,151.0
171.0,end,116.0
171.0,end,126.0
171.0,end,138.0
171.0,end,159.0
171.0,end,170.0
171.0,end,181.0
171.0,end,190.0
171.0,end,106.0
171.0,start,182.0
171.0,end,16.0
171.0,start,160.0
171.0,start,171.0
171.0,outsider,0.0
171.0,outsider,16.0
171.0,start,0.0
171.0,start,30.0
171.0,start,42.0
171.0,start,51.0
171.0,start,64.0
171.0,start,17.0
171.0,start,88.0
171.0,start,96.0
171.0,start,107.0
171.0,start,117.0
171.0,start,127.0
171.0,start,139.0
171.0,start,76.0
171.0,start,152.0
172.0,end,67.0
172.0,end,57.0
172.0,end,47.0
172.0,end,37.0
172.0,start,193.0
172.0,end,13.0
172.0,end,202.0
172.0,end,77.0
172.0,end,25.0
172.0,end,86.0
172.0,end,181.0
172.0,end,106.0
172.0,end,118.0
172.0,end,136.0
172.0,end,139.0
172.0,end,150.0
172.0,end,161.0
172.0,end,170.0
172.0,end,192.0
172.0,start,182.0
172.0,end,95.0
172.0,start,171.0
172.0,start,140.0
172.0,start,151.0
172.0,start,162.0
172.0,outsider,0.0
172.0,outsider,119.0
172.0,outsider,137.0
172.0,outsider,13.0
172.0,outsider,139.0
172.0,start,0.0
172.0,start,14.0
172.0,start,26.0
172.0,outsider,136.0
172.0,start,48.0
172.0,start,38.0
172.0,start,119.0
172.0,start,107.0
172.0,start,96.0
172.0,start,137.0
172.0,start,78.0
172.0,start,68.0
172.0,start,58.0
172.0,start,87.0
173.0,end,6.0
173.0,end,96.0
173.0,end,86.0
173.0,end,73.0
173.0,end,61.0
173.0,end,48.0
173.0,end,39.0
173.0,end,25.0
173.0,end,15.0
173.0,start,87.0
173.0,start,16.0
173.0,start,62.0
173.0,start,49.0
173.0,start,40.0
173.0,start,26.0
173.0,start,7.0
173.0,start,0.0
173.0,outsider,6.0
173.0,outsider,0.0
173.0,start,74.0
174.0,end,23.0
174.0,end,32.0
174.0,end,43.0
174.0,end,51.0
174.0,end,94.0
174.0,end,74.0
174.0,end,84.0
174.0,end,8.0
174.0,end,67.0
174.0,start,85.0
174.0,end,15.0
174.0,start,68.0
174.0,start,75.0
174.0,outsider,0.0
174.0,outsider,8.0
174.0,start,9.0
174.0,start,16.0
174.0,start,0.0
174.0,start,33.0
174.0,start,44.0
174.0,start,52.0
174.0,start,24.0
175.0,end,61.0
175.0,end,18.0
175.0,end,29.0
175.0,end,41.0
175.0,end,50.0
175.0,end,72.0
175.0,end,129.0
175.0,end,90.0
175.0,end,98.0
175.0,end,109.0
175.0,end,119.0
175.0,end,139.0
175.0,end,148.0
175.0,end,81.0
175.0,start,140.0
175.0,end,14.0
175.0,start,120.0
175.0,start,130.0
175.0,outsider,0.0
175.0,outsider,14.0
175.0,start,0.0
175.0,start,15.0
175.0,start,30.0
175.0,start,42.0
175.0,start,19.0
175.0,start,62.0
175.0,start,73.0
175.0,start,82.0
175.0,start,91.0
175.0,start,99.0
175.0,start,110.0
175.0,start,51.0
176.0,end,64.0
176.0,end,22.0
176.0,end,35.0
176.0,end,47.0
176.0,end,58.0
176.0,end,78.0
176.0,end,10.0
176.0,end,102.0
176.0,end,113.0
176.0,end,121.0
176.0,end,132.0
176.0,end,141.0
176.0,end,154.0
176.0,end,96.0
176.0,start,142.0
176.0,start,23.0
176.0,start,122.0
176.0,start,133.0
176.0,outsider,0.0
176.0,outsider,10.0
176.0,start,11.0
176.0,start,36.0
176.0,start,48.0
176.0,start,0.0
176.0,start,65.0
176.0,start,79.0
176.0,start,97.0
176.0,start,103.0
176.0,start,114.0
176.0,start,59.0
177.0,end,13.0
177.0,end,109.0
177.0,end,21.0
177.0,end,31.0
177.0,end,55.0
177.0,end,65.0
177.0,end,77.0
177.0,end,86.0
177.0,end,96.0
177.0,end,118.0
177.0,end,188.0
177.0,end,138.0
177.0,end,147.0
177.0,end,157.0
177.0,end,165.0
177.0,end,178.0
177.0,end,6.0
177.0,end,205.0
177.0,end,210.0
177.0,end,218.0
177.0,end,234.0
177.0,end,239.0
177.0,end,128.0
177.0,start,235.0
177.0,end,43.0
177.0,start,211.0
177.0,start,219.0
177.0,outsider,0.0
177.0,outsider,6.0
177.0,start,0.0
177.0,start,7.0
